neighbourhood_group,neighbourhood
Isole,Alberoni
Isole,Burano
Isole,Cannaregio
Isole,Castello
Isole,Dorsoduro
Isole,Giudecca
Isole,Isola Buel del Lovo
Isole,Isola Campalto
Isole,Isola Carbonera
Isole,Isola Cason Grassabo'
Isole,Isola Cason vecchio di Grassabo'
Isole,Isola delle Tresse
Isole,Isola di Tessera
Isole,Isola ex Batteria Fisolo
Isole,Isola ex Forte S.Angelo della Polve
Isole,Isola ex Ridotto di Crevan
Isole,Isola La Cura
Isole,Isola La Grazia
Isole,Isola La Salina
Isole,Isola Lazzaretto vecchio
Isole,Isola Madonna del Monte
Isole,Isola Ottagono Alberoni
Isole,Isola Ottagono di Ca' Roman
Isole,Isola Ottagono San Pietro
Isole,Isola Peschieretta della Granzona
Isole,Isola Poveglia
Isole,Isola Sacca Sessola
Isole,Isola San Clemente
Isole,Isola San Francesco del Deserto
Isole,Isola San Giacomo in Paludo
Isole,Isola San Giorgio
Isole,Isola San Giorgio in Alga
Isole,Isola San Lazzaro degli Armeni
Isole,Isola San Michele
Isole,Isola San Secondo
Isole,Isola San Servolo
Isole,Isola Santa Cristina
Isole,Isola Santo Spirito
Isole,Lazzaretto Nuovo
Isole,Lido
Isole,Malamocco
Isole,Mazzorbetto
Isole,Mazzorbo
Isole,Murano
Isole,Pellestrina
Isole,Sacca Fisola
Isole,Sacca San Biagio
Isole,San Marco
Isole,San Pietro in Volta
Isole,San Polo
Isole,Santa Croce
Isole,Santa Maria del Mare
Isole,Sant'Elena
Isole,Sant'Erasmo
Isole,Torcello
Isole,Tronchetto
Isole,Vignole
Terraferma,Aeroporto
Terraferma,Altobello
Terraferma,Asseggiano
Terraferma,Bissuola
Terraferma,Borgoforte
Terraferma,Borgo Pezzana
Terraferma,Ca' Brentelle
Terraferma,Ca' Emiliani
Terraferma,Campalto
Terraferma,Campalto Bagaron
Terraferma,Campalto CEP
Terraferma,Campalto Cimitero
Terraferma,Campalto Gobbi
Terraferma,Capitello
Terraferma,Carpenedo
Terraferma,Ca' Sabbioni
Terraferma,Case Dosa
Terraferma,Ca' Solaro
Terraferma,Centro Commerciale Auchan
Terraferma,Centro Commerciale Panorama
Terraferma,Chirignago
Terraferma,Cipressina
Terraferma,Dese
Terraferma,Favaro
Terraferma,Favaro Cimitero
Terraferma,Favaro Col San Martino
Terraferma,Ferrarese
Terraferma,Gatta - Bondu?
Terraferma,Gazzera
Terraferma,Giustizia
Terraferma,La Favorita
Terraferma,Macello
Terraferma,Maguolo
Terraferma,Malcontenta
Terraferma,Marghera
Terraferma,Marghera Catene
Terraferma,Marghera Zona Industriale
Terraferma,Marocco Terraglio
Terraferma,Marocco Zelarino
Terraferma,Molino Ronchin
Terraferma,Piave 1860
Terraferma,Pra' Secco
Terraferma,Quartiere Pertini
Terraferma,San Lorenzo XXV Aprile
Terraferma,Santa Barbara
Terraferma,Sardi (M.5 - Q11)
Terraferma,Sardi (M.5 - Q.12)
Terraferma,Scaramuzza
Terraferma,Taru'
Terraferma,Tessera
Terraferma,Torre Antica
Terraferma,Trivignano
Terraferma,Villabona
Terraferma,Villaggio San Marco
Terraferma,Villaggio Sartori
Terraferma,Zelarino
Terraferma,Zona Commerciale via Torino
